param_1,param_2,cpu_frequency,run_time
8.3,29,1600,25
8.1,29,2500,18
8.1,29,2500,31
6.5,29,1600,27
5.9,29,1200,25
6.0,29,1200,18
7.5,29,1600,36
7.3,29,1600,27
7.4,29,1600,27
7.8,29,1600,19
7.4,29,1600,19
7.4,29,1600,26
7.8,29,1600,18
7.8,29,1200,19
7.8,29,1200,34
7.8,29,1200,27
7.1,29,1600,35
7.1,29,1600,25
7.0,29,1600,27
6.7,29,1600,18
6.7,29,1600,29
10.6,29,1200,25
10.2,29,1200,19
10.2,29,1200,28
10.5,29,1200,20
9.5,29,1200,25
9.5,29,1200,26
7.9,29,1000,26
7.1,29,1600,26
7.2,29,1600,3
7.8,29,1200,1
7.1,29,1600,2
7.2,29,1600,1
6.2,29,1200,2
6.0,29,1200,1
6.0,29,1200,1
7.4,29,1200,1
6.8,29,1600,2
6.8,29,1600,2
6.6,29,1200,1
6.3,29,1600,2
6.3,29,1600,1
8.9,29,1600,1
8.9,29,1600,1
8.9,29,1600,2
8.7,29,1600,1
8.6,29,1200,2
8.6,29,1200,2
7.0,29,1200,2
7.1,29,1600,2
7.1,29,1600,2
7.1,29,1200,1
7.0,29,1200,1
6.9,29,1200,1
7.7,29,1200,2
7.6,29,1200,2
7.7,29,1200,1
8.8,29,1600,1
9.0,29,1600,1
9.0,29,1600,1
7.5,29,1600,2
7.5,29,1200,3
7.5,29,1200,4
6.5,29,1600,2
6.7,29,1600,2
6.7,29,1600,1
6.6,29,1200,2
6.8,29,1600,1
6.8,29,1600,2
6.5,29,1600,2
6.4,29,1600,2
6.4,29,1600,2
10.2,29,1200,1
10.3,29,1200,2
10.4,29,1600,2
6.7,29,1600,1
6.6,29,1600,2
6.6,29,1600,2
8.3,29,1200,1
8.3,29,1200,2
8.3,29,1600,1
7.8,29,1600,2
7.8,29,1600,2
7.8,29,2300,1
6.6,29,1600,1
6.5,29,1600,2
6.6,29,1600,2
6.6,29,1600,2
6.7,29,1600,1
6.6,29,1600,2
11.0,29,1600,1
11.0,29,1600,2
10.9,29,1600,2
8.6,29,1600,2
8.6,29,1600,1
8.7,29,1600,1
6.9,29,1600,1
6.9,29,1600,1
7.1,29,1200,1
6.8,29,1200,1
6.8,29,1200,1
7.0,29,2000,1
6.7,29,1600,1
6.7,29,1600,1
6.7,29,1600,1
6.4,29,1600,1
6.4,29,1600,1
6.2,29,1600,1
7.5,29,1600,1
7.5,29,1600,1
7.5,29,1600,1
7.4,29,1600,1
7.4,29,1600,1
7.3,29,1600,1
7.2,29,1600,1
7.2,29,1600,1
7.2,29,2000,1
6.6,29,1600,1
6.5,29,1600,1
6.5,29,1600,1
6.9,29,1600,1
7.0,29,3200,1
7.0,29,3200,1
8.0,29,1600,1
8.1,29,1600,1
8.2,29,1200,1
8.1,29,1600,1
8.1,29,1600,1
