requests_cpu,requests_memory,limits_cpu,limits_memory,replica,begin_time,end_time
250m,512Mi,250m,512Mi,1,2025-06-17T16:14:45,2025-06-17T16:15:40
250m,512Mi,250m,512Mi,1,2025-06-17T16:15:40,2025-06-17T16:16:28
250m,512Mi,250m,512Mi,1,2025-06-17T16:16:28,2025-06-17T16:17:34
250m,512Mi,250m,512Mi,2,2025-06-17T16:17:34,2025-06-17T16:18:31
250m,1Gi,250m,1Gi,1,2025-06-17T16:18:31,2025-06-17T16:19:31
250m,1Gi,250m,1Gi,2,2025-06-17T16:19:31,2025-06-17T16:20:19
250m,1Gi,250m,1Gi,1,2025-06-17T16:20:19,2025-06-17T16:21:30
250m,1Gi,250m,1Gi,2,2025-06-17T16:21:30,2025-06-17T16:22:27
250m,1Gi,250m,1Gi,1,2025-06-17T16:22:27,2025-06-17T16:23:24
250m,1Gi,250m,1Gi,2,2025-06-17T16:23:24,2025-06-17T16:24:13
250m,1.5Gi,250m,1.5Gi,1,2025-06-17T16:24:13,2025-06-17T16:25:12
250m,1.5Gi,250m,1.5Gi,1,2025-06-17T16:25:12,2025-06-17T16:26:18
250m,1.5Gi,250m,1.5Gi,1,2025-06-17T16:26:59,2025-06-17T16:27:47
250m,2Gi,250m,2Gi,1,2025-06-17T16:27:47,2025-06-17T16:28:46
250m,2Gi,250m,2Gi,2,2025-06-17T16:28:46,2025-06-17T16:29:55
250m,2Gi,250m,2Gi,1,2025-06-17T16:29:55,2025-06-17T16:30:57
250m,2Gi,250m,2Gi,1,2025-06-17T16:31:37,2025-06-17T16:32:47
250m,2Gi,250m,2Gi,2,2025-06-17T16:32:47,2025-06-17T16:33:47
250m,3Gi,250m,3Gi,1,2025-06-17T16:33:47,2025-06-17T16:34:44
250m,3Gi,250m,3Gi,2,2025-06-17T16:34:44,2025-06-17T16:35:32
250m,3Gi,250m,3Gi,1,2025-06-17T16:35:32,2025-06-17T16:36:31
250m,3Gi,250m,3Gi,2,2025-06-17T16:36:31,2025-06-17T16:37:41
250m,3Gi,250m,3Gi,1,2025-06-17T16:37:41,2025-06-17T16:38:30
250m,4Gi,250m,4Gi,1,2025-06-17T16:38:30,2025-06-17T16:39:38
250m,4Gi,250m,4Gi,1,2025-06-17T16:39:38,2025-06-17T16:40:28
250m,4Gi,250m,4Gi,1,2025-06-17T16:41:08,2025-06-17T16:42:23
250m,6Gi,250m,6Gi,1,2025-06-17T16:43:04,2025-06-17T16:44:20
250m,6Gi,250m,6Gi,1,2025-06-17T16:45:00,2025-06-17T16:45:56
250m,6Gi,250m,6Gi,1,2025-06-17T16:45:56,2025-06-17T16:46:52
500m,512Mi,500m,512Mi,1,2025-06-17T16:46:52,2025-06-17T16:47:20
500m,512Mi,500m,512Mi,2,2025-06-17T16:47:20,2025-06-17T16:47:46
500m,512Mi,500m,512Mi,1,2025-06-17T16:47:46,2025-06-17T16:48:13
500m,512Mi,500m,512Mi,1,2025-06-17T16:48:54,2025-06-17T16:49:20
500m,512Mi,500m,512Mi,2,2025-06-17T16:49:20,2025-06-17T16:49:47
500m,1Gi,500m,1Gi,1,2025-06-17T16:49:47,2025-06-17T16:50:13
500m,1Gi,500m,1Gi,1,2025-06-17T16:50:13,2025-06-17T16:50:39
500m,1Gi,500m,1Gi,1,2025-06-17T16:51:20,2025-06-17T16:51:46
500m,1Gi,500m,1Gi,2,2025-06-17T16:51:46,2025-06-17T16:52:13
500m,1.5Gi,500m,1.5Gi,1,2025-06-17T16:52:13,2025-06-17T16:52:40
500m,1.5Gi,500m,1.5Gi,1,2025-06-17T16:52:40,2025-06-17T16:53:06
500m,1.5Gi,500m,1.5Gi,2,2025-06-17T16:53:06,2025-06-17T16:53:33
500m,1.5Gi,500m,1.5Gi,1,2025-06-17T16:53:33,2025-06-17T16:53:59
500m,2Gi,500m,2Gi,1,2025-06-17T16:53:59,2025-06-17T16:54:25
500m,2Gi,500m,2Gi,1,2025-06-17T16:55:06,2025-06-17T16:55:32
500m,2Gi,500m,2Gi,2,2025-06-17T16:55:32,2025-06-17T16:55:59
500m,2Gi,500m,2Gi,1,2025-06-17T16:55:59,2025-06-17T16:56:25
500m,2Gi,500m,2Gi,2,2025-06-17T16:56:25,2025-06-17T16:56:52
500m,3Gi,500m,3Gi,1,2025-06-17T16:56:52,2025-06-17T16:57:19
500m,3Gi,500m,3Gi,2,2025-06-17T16:57:19,2025-06-17T16:57:46
500m,3Gi,500m,3Gi,1,2025-06-17T16:57:46,2025-06-17T16:58:13
500m,3Gi,500m,3Gi,1,2025-06-17T16:58:53,2025-06-17T16:59:20
500m,3Gi,500m,3Gi,2,2025-06-17T16:59:20,2025-06-17T16:59:46
500m,4Gi,500m,4Gi,1,2025-06-17T16:59:46,2025-06-17T17:00:12
500m,4Gi,500m,4Gi,2,2025-06-17T17:00:12,2025-06-17T17:00:38
500m,4Gi,500m,4Gi,1,2025-06-17T17:00:38,2025-06-17T17:01:05
500m,4Gi,500m,4Gi,2,2025-06-17T17:01:05,2025-06-17T17:01:32
500m,4Gi,500m,4Gi,1,2025-06-17T17:01:32,2025-06-17T17:01:58
500m,6Gi,500m,6Gi,1,2025-06-17T17:02:39,2025-06-17T17:03:05
500m,6Gi,500m,6Gi,1,2025-06-17T17:03:46,2025-06-17T17:04:12
500m,6Gi,500m,6Gi,1,2025-06-17T17:04:53,2025-06-17T17:05:19
750m,512Mi,750m,512Mi,1,2025-06-17T17:06:00,2025-06-17T17:06:27
750m,512Mi,750m,512Mi,1,2025-06-17T17:07:08,2025-06-17T17:07:36
750m,512Mi,750m,512Mi,1,2025-06-17T17:08:17,2025-06-17T17:08:46
750m,1Gi,750m,1Gi,1,2025-06-17T17:09:26,2025-06-17T17:09:53
750m,1Gi,750m,1Gi,2,2025-06-17T17:09:53,2025-06-17T17:10:20
750m,1Gi,750m,1Gi,1,2025-06-17T17:10:20,2025-06-17T17:10:46
750m,1Gi,750m,1Gi,1,2025-06-17T17:11:27,2025-06-17T17:11:54
750m,1Gi,750m,1Gi,2,2025-06-17T17:11:54,2025-06-17T17:12:20
750m,1.5Gi,750m,1.5Gi,1,2025-06-17T17:12:20,2025-06-17T17:12:47
750m,1.5Gi,750m,1.5Gi,2,2025-06-17T17:12:47,2025-06-17T17:13:14
750m,1.5Gi,750m,1.5Gi,1,2025-06-17T17:13:14,2025-06-17T17:13:41
750m,1.5Gi,750m,1.5Gi,1,2025-06-17T17:14:21,2025-06-17T17:14:48
750m,2Gi,750m,2Gi,1,2025-06-17T17:15:29,2025-06-17T17:15:55
750m,2Gi,750m,2Gi,2,2025-06-17T17:15:55,2025-06-17T17:16:22
750m,2Gi,750m,2Gi,1,2025-06-17T17:16:22,2025-06-17T17:16:49
750m,2Gi,750m,2Gi,2,2025-06-17T17:16:49,2025-06-17T17:17:15
750m,2Gi,750m,2Gi,1,2025-06-17T17:17:15,2025-06-17T17:17:42
750m,2Gi,750m,2Gi,2,2025-06-17T17:17:42,2025-06-17T17:18:09
750m,3Gi,750m,3Gi,1,2025-06-17T17:18:09,2025-06-17T17:18:35
750m,3Gi,750m,3Gi,1,2025-06-17T17:19:16,2025-06-17T17:19:43
750m,3Gi,750m,3Gi,2,2025-06-17T17:19:43,2025-06-17T17:20:09
750m,3Gi,750m,3Gi,1,2025-06-17T17:20:09,2025-06-17T17:20:36
750m,4Gi,750m,4Gi,1,2025-06-17T17:21:17,2025-06-17T17:21:44
750m,4Gi,750m,4Gi,2,2025-06-17T17:21:44,2025-06-17T17:22:10
750m,4Gi,750m,4Gi,1,2025-06-17T17:22:10,2025-06-17T17:22:36
750m,4Gi,750m,4Gi,2,2025-06-17T17:22:36,2025-06-17T17:23:03
750m,4Gi,750m,4Gi,1,2025-06-17T17:23:03,2025-06-17T17:23:30
750m,6Gi,750m,6Gi,1,2025-06-17T17:24:10,2025-06-17T17:24:37
750m,6Gi,750m,6Gi,2,2025-06-17T17:24:37,2025-06-17T17:25:03
750m,6Gi,750m,6Gi,1,2025-06-17T17:25:03,2025-06-17T17:25:30
750m,6Gi,750m,6Gi,1,2025-06-17T17:26:11,2025-06-17T17:26:37
750m,6Gi,750m,6Gi,2,2025-06-17T17:26:37,2025-06-17T17:27:04
1000m,512Mi,1000m,512Mi,1,2025-06-17T17:27:04,2025-06-17T17:27:31
1000m,512Mi,1000m,512Mi,1,2025-06-17T17:28:11,2025-06-17T17:28:38
1000m,512Mi,1000m,512Mi,1,2025-06-17T17:29:18,2025-06-17T17:29:44
1000m,1Gi,1000m,1Gi,1,2025-06-17T17:30:25,2025-06-17T17:30:51
1000m,1Gi,1000m,1Gi,2,2025-06-17T17:30:51,2025-06-17T17:31:16
1000m,1Gi,1000m,1Gi,1,2025-06-17T17:31:16,2025-06-17T17:31:42
1000m,1Gi,1000m,1Gi,2,2025-06-17T17:31:42,2025-06-17T17:32:08
1000m,1Gi,1000m,1Gi,1,2025-06-17T17:32:08,2025-06-17T17:32:33
1000m,1.5Gi,1000m,1.5Gi,1,2025-06-17T17:33:14,2025-06-17T17:33:40
1000m,1.5Gi,1000m,1.5Gi,2,2025-06-17T17:33:40,2025-06-17T17:34:05
1000m,1.5Gi,1000m,1.5Gi,1,2025-06-17T17:34:05,2025-06-17T17:34:31
1000m,1.5Gi,1000m,1.5Gi,2,2025-06-17T17:34:31,2025-06-17T17:34:57
1000m,1.5Gi,1000m,1.5Gi,1,2025-06-17T17:34:57,2025-06-17T17:35:22
1000m,2Gi,1000m,2Gi,1,2025-06-17T17:36:03,2025-06-17T17:36:28
1000m,2Gi,1000m,2Gi,1,2025-06-17T17:37:09,2025-06-17T17:37:35
1000m,2Gi,1000m,2Gi,1,2025-06-17T17:38:16,2025-06-17T17:38:41
1000m,3Gi,1000m,3Gi,1,2025-06-17T17:39:22,2025-06-17T17:39:48
1000m,3Gi,1000m,3Gi,2,2025-06-17T17:39:48,2025-06-17T17:40:13
1000m,3Gi,1000m,3Gi,1,2025-06-17T17:40:13,2025-06-17T17:40:39
1000m,3Gi,1000m,3Gi,2,2025-06-17T17:40:39,2025-06-17T17:41:04
1000m,3Gi,1000m,3Gi,1,2025-06-17T17:41:04,2025-06-17T17:41:30
1000m,3Gi,1000m,3Gi,2,2025-06-17T17:41:30,2025-06-17T17:41:56
1000m,4Gi,1000m,4Gi,1,2025-06-17T17:41:56,2025-06-17T17:42:21
1000m,4Gi,1000m,4Gi,1,2025-06-17T17:43:02,2025-06-17T17:43:28
1000m,4Gi,1000m,4Gi,1,2025-06-17T17:44:08,2025-06-17T17:44:34
1000m,4Gi,1000m,4Gi,2,2025-06-17T17:44:34,2025-06-17T17:45:00
1000m,6Gi,1000m,6Gi,1,2025-06-17T17:45:00,2025-06-17T17:45:25
1000m,6Gi,1000m,6Gi,1,2025-06-17T17:46:06,2025-06-17T17:46:32
1000m,6Gi,1000m,6Gi,1,2025-06-17T17:47:12,2025-06-17T17:47:38
1000m,6Gi,1000m,6Gi,2,2025-06-17T17:47:38,2025-06-17T17:48:04
1500m,512Mi,1500m,512Mi,1,2025-06-17T17:48:04,2025-06-17T17:48:29
1500m,512Mi,1500m,512Mi,2,2025-06-17T17:48:29,2025-06-17T17:48:55
1500m,512Mi,1500m,512Mi,1,2025-06-17T17:48:55,2025-06-17T17:49:20
1500m,512Mi,1500m,512Mi,1,2025-06-17T17:50:01,2025-06-17T17:50:27
1500m,512Mi,1500m,512Mi,2,2025-06-17T17:50:27,2025-06-17T17:50:52
1500m,1Gi,1500m,1Gi,1,2025-06-17T17:50:52,2025-06-17T17:51:18
1500m,1Gi,1500m,1Gi,1,2025-06-17T17:51:59,2025-06-17T17:52:24
1500m,1Gi,1500m,1Gi,1,2025-06-17T17:53:05,2025-06-17T17:53:31
1500m,1Gi,1500m,1Gi,2,2025-06-17T17:53:31,2025-06-17T17:53:56
1500m,1.5Gi,1500m,1.5Gi,1,2025-06-17T17:53:56,2025-06-17T17:54:22
1500m,1.5Gi,1500m,1.5Gi,1,2025-06-17T17:55:02,2025-06-17T17:55:28
1500m,1.5Gi,1500m,1.5Gi,1,2025-06-17T17:56:09,2025-06-17T17:56:34
1500m,2Gi,1500m,2Gi,1,2025-06-17T17:57:15,2025-06-17T17:57:41
1500m,2Gi,1500m,2Gi,1,2025-06-17T17:58:21,2025-06-17T17:58:47
1500m,2Gi,1500m,2Gi,2,2025-06-17T17:58:47,2025-06-17T17:59:12
1500m,2Gi,1500m,2Gi,1,2025-06-17T17:59:12,2025-06-17T17:59:38
1500m,3Gi,1500m,3Gi,1,2025-06-17T18:00:19,2025-06-17T18:00:44
1500m,3Gi,1500m,3Gi,1,2025-06-17T18:01:25,2025-06-17T18:01:50
1500m,3Gi,1500m,3Gi,2,2025-06-17T18:01:50,2025-06-17T18:02:16
1500m,3Gi,1500m,3Gi,1,2025-06-17T18:02:16,2025-06-17T18:02:41
1500m,3Gi,1500m,3Gi,2,2025-06-17T18:02:41,2025-06-17T18:03:07
1500m,4Gi,1500m,4Gi,1,2025-06-17T18:03:07,2025-06-17T18:03:33
1500m,4Gi,1500m,4Gi,1,2025-06-17T18:04:13,2025-06-17T18:04:39
1500m,4Gi,1500m,4Gi,2,2025-06-17T18:04:39,2025-06-17T18:05:04
1500m,4Gi,1500m,4Gi,1,2025-06-17T18:05:04,2025-06-17T18:05:30
1500m,4Gi,1500m,4Gi,2,2025-06-17T18:05:30,2025-06-17T18:05:56
1500m,6Gi,1500m,6Gi,1,2025-06-17T18:05:56,2025-06-17T18:06:21
1500m,6Gi,1500m,6Gi,1,2025-06-17T18:07:02,2025-06-17T18:07:27
1500m,6Gi,1500m,6Gi,1,2025-06-17T18:08:08,2025-06-17T18:08:34
1500m,6Gi,1500m,6Gi,2,2025-06-17T18:08:34,2025-06-17T18:08:59
