timestamp,cpu_freq_MHz,cpu_usage_percent
2025-06-17 17:41:56,1418,6.7
2025-06-17 17:41:56,1464,6.8
2025-06-17 17:41:56,1418,6.8
2025-06-17 17:42:00,1475,6.7
2025-06-17 17:42:00,1475,6.7
2025-06-17 17:42:00,1594,6.9
2025-06-17 17:42:05,1441,7.8
2025-06-17 17:42:05,1499,7.9
2025-06-17 17:42:05,1499,7.8
2025-06-17 17:42:09,1600,7.2
2025-06-17 17:42:09,1564,7.2
2025-06-17 17:42:09,1564,7.2
2025-06-17 17:42:13,1668,7.0
2025-06-17 17:42:13,1668,7.0
2025-06-17 17:42:13,1600,7.1
2025-06-17 17:42:17,1657,7.2
2025-06-17 17:42:17,1600,7.0
2025-06-17 17:42:17,1600,7.2
2025-06-17 17:42:21,3320,7.3
2025-06-17 17:42:21,3320,7.2
2025-06-17 17:42:21,3320,7.2
