cpu_frequency,run_time,param_1,param_2,param_3,param_4,param_5,run_time,run_54,run_58,run_24,run_2,run_12,run_43,run_33,run_44,run_42,run_35,run_25,run_92,run_82,run_41,run_32,run_23,run_22,run_14,run_65,run_63,run_64,run_62,run_74,run_94,run_52,run_47,run_93,run_36,run_15,run_45,run_37,run_40,run_55,run_53,run_7,run_3,run_4,run_73,run_66,run_29,run_13,run_18,run_34,run_28,run_20,run_72,run_26,run_57,run_67,run_27,run_95,run_17,run_5,run_6,run_8,run_10,run_56,run_60,run_9,run_85,run_91,run_68,run_19,run_16,run_46,run_84,run_11,run_96,run_39,run_48,run_97,run_30,run_83,run_89,run_90,run_75,run_69,run_59,run_86,run_38,run_21,run_98,run_1,run_50,run_70,run_31,run_99,run_77,run_49,run_78,run_51
1574,25,250m,512Mi,250m,512Mi,1,25,1.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,6.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,18,250m,512Mi,250m,512Mi,2,18,,,4.0,,,1.0,2.0,,5.0,,,2.0,,,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,31,250m,512Mi,250m,512Mi,1,31,1.0,,8.0,,,2.0,,,,5.0,5.0,,,,1.0,5.0,2.0,2.0,1.0,,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,27,250m,512Mi,250m,512Mi,2,27,,,3.0,,,1.0,,,4.0,1.0,3.0,2.0,,,,4.0,3.0,,,,,,1.0,,2.0,,4.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,25,250m,512Mi,250m,512Mi,1,25,,,1.0,,3.0,,4.0,3.0,,,2.0,,,,2.0,4.0,2.0,1.0,,,,1.0,,,,,3.0,,,,,,,2.0,1.0,,,,2.0,1.0,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,18,250m,512Mi,250m,512Mi,2,18,,,1.0,,,1.0,6.0,3.0,1.0,1.0,,,,,,6.0,1.0,,,,,,2.0,1.0,2.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,36,250m,1Gi,250m,1Gi,1,36,3.0,,2.0,,3.0,7.0,4.0,1.0,3.0,,1.0,1.0,,,2.0,1.0,6.0,3.0,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,27,250m,1Gi,250m,1Gi,2,27,,,2.0,,,,1.0,,,,1.0,,,,1.0,4.0,2.0,,,,2.0,,,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,27,250m,1Gi,250m,1Gi,1,27,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,11.0,,,,1.0,,5.0,,,,,,,2.0,,,1.0,,,,,,,2.0,10.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,19,250m,1Gi,250m,1Gi,2,19,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,10.0,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,1.0,,1.0,12.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,19,250m,1Gi,250m,1Gi,1,19,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,3.0,,,,,,,,,,,,6.0,,,,,,18.0,3.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,26,250m,1Gi,250m,1Gi,2,26,,,,,,,,,,,,,,,,,,,3.0,,,,,2.0,,,,,9.0,,,,,,4.0,,2.0,,,,,,,,,,,,,,1.0,2.0,19.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,18,250m,1.5Gi,250m,1.5Gi,1,18,,,,,,,1.0,,,5.0,6.0,,,,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,2.0,,,,,1.0,,2.0,,1.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,19,250m,1.5Gi,250m,1.5Gi,2,19,,,1.0,1.0,,1.0,2.0,1.0,,,,1.0,,,3.0,6.0,1.0,2.0,,,,,,,,,4.0,,,2.0,,,,,,3.0,,,,,7.0,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,34,250m,1.5Gi,250m,1.5Gi,1,34,,,1.0,,3.0,3.0,10.0,,,,4.0,,,,3.0,7.0,3.0,1.0,,2.0,,,,,1.0,,,,2.0,,,,,3.0,,,,,,,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,27,250m,1.5Gi,250m,1.5Gi,2,27,,,3.0,2.0,2.0,2.0,,,1.0,,,,,,,9.0,6.0,,,,,,,,1.0,,,,,,,,,2.0,,6.0,1.0,3.0,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,35,250m,1.5Gi,250m,1.5Gi,1,35,,,5.0,,,,3.0,,,1.0,2.0,,,,,4.0,,8.0,,2.0,2.0,1.0,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,4.0,,3.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,25,250m,1.5Gi,250m,1.5Gi,2,25,1.0,,1.0,,2.0,8.0,3.0,2.0,1.0,,3.0,,,,,,1.0,3.0,,,,,,,,,,,2.0,3.0,,,,,,,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,27,250m,2Gi,250m,2Gi,1,27,,,4.0,,1.0,2.0,6.0,3.0,2.0,1.0,2.0,,,,1.0,1.0,9.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1643,18,250m,2Gi,250m,2Gi,2,18,1.0,,1.0,1.0,,1.0,5.0,,,4.0,2.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,29,250m,2Gi,250m,2Gi,1,29,,,4.0,,1.0,3.0,8.0,2.0,2.0,1.0,,,,,3.0,5.0,,,,,,,,,,,,1.0,2.0,3.0,1.0,,2.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,25,250m,2Gi,250m,2Gi,2,25,1.0,,,,,2.0,5.0,1.0,,5.0,3.0,1.0,,,,4.0,2.0,1.0,,,1.0,,,,,,2.0,,3.0,,,,,,,,,,,,2.0,,3.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
1265,19,250m,2Gi,250m,2Gi,1,19,,,3.0,,2.0,,4.0,,,,,3.0,,,,2.0,,2.0,,,3.0,,,2.0,,,3.0,,2.0,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1265,28,250m,2Gi,250m,2Gi,2,28,1.0,,6.0,,,2.0,,,4.0,,2.0,,,,3.0,8.0,4.0,2.0,,,,,,,3.0,,3.0,,3.0,1.0,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1374,20,250m,3Gi,250m,3Gi,1,20,,,,1.0,2.0,4.0,1.0,1.0,,1.0,,,,,,5.0,3.0,,,,,,,,,,,1.0,3.0,,1.0,,,,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,25,250m,3Gi,250m,3Gi,2,25,,,1.0,,,3.0,3.0,3.0,,2.0,2.0,2.0,,,1.0,5.0,,4.0,,,,,,1.0,1.0,,2.0,,3.0,1.0,,,,2.0,1.0,,2.0,,,,3.0,,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1234,26,250m,3Gi,250m,3Gi,1,26,,,1.0,,,2.0,4.0,1.0,2.0,,1.0,1.0,,,2.0,8.0,3.0,,,1.0,,1.0,,,1.0,,7.0,1.0,,3.0,,,2.0,1.0,,,,3.0,,,,,3.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
1024,26,250m,3Gi,250m,3Gi,2,26,1.0,,3.0,1.0,,,1.0,,,2.0,,,,,,6.0,3.0,,2.0,3.0,,,1.0,,,,,2.0,,,,,,3.0,,2.0,1.0,,,,3.0,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,26,250m,3Gi,250m,3Gi,1,26,,,4.0,,3.0,,9.0,,,1.0,,,,,,6.0,,2.0,,2.0,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,4.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1655,3,250m,3Gi,250m,3Gi,2,3,3.0,,1.0,,,3.0,,,,,2.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
1371,1,250m,4Gi,250m,4Gi,1,1,,,,,,,,,,,,,,,,2.0,,4.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
1668,2,250m,4Gi,250m,4Gi,2,2,,,2.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,3.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
1668,1,250m,4Gi,250m,4Gi,1,1,,,2.0,,,,,,,1.0,3.0,,2.0,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
1294,2,250m,4Gi,250m,4Gi,2,2,,,2.0,,3.0,,3.0,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,1,250m,4Gi,250m,4Gi,1,1,,,,,,,3.0,,,2.0,,,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
1345,1,250m,4Gi,250m,4Gi,2,1,3.0,,,1.0,2.0,1.0,2.0,,2.0,1.0,,1.0,,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,1,250m,6Gi,250m,6Gi,1,1,,,,,,2.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
1404,2,250m,6Gi,250m,6Gi,2,2,,,,,,2.0,1.0,,,,,,,,2.0,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,2,250m,6Gi,250m,6Gi,1,2,,,,,,,,,,3.0,,,,,,,,2.0,2.0,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1385,1,250m,6Gi,250m,6Gi,2,1,1.0,,,,,2.0,,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,2.0,,5.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
1511,2,250m,6Gi,250m,6Gi,1,2,,,,,,5.0,1.0,1.0,,,,,1.0,,,,,2.0,,1.0,,,1.0,,,,3.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
1511,1,250m,6Gi,250m,6Gi,2,1,,,,,1.0,,1.0,,,,2.0,,,,3.0,2.0,1.0,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,1,500m,512Mi,500m,512Mi,1,1,,,,1.0,,2.0,,,1.0,,,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,1,500m,512Mi,500m,512Mi,2,1,1.0,,,,,1.0,4.0,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1408,2,500m,512Mi,500m,512Mi,1,2,,,,,1.0,1.0,,,,2.0,1.0,,,,3.0,3.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
1505,1,500m,512Mi,500m,512Mi,2,1,,,,,2.0,2.0,1.0,,1.0,4.0,,,,,2.0,,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,2,500m,512Mi,500m,512Mi,1,2,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,4.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
1379,2,500m,512Mi,500m,512Mi,2,2,,,1.0,,,,,1.0,3.0,5.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1302,2,500m,1Gi,500m,1Gi,1,2,,,,,,,3.0,,,1.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,
1411,2,500m,1Gi,500m,1Gi,2,2,,,,1.0,,,2.0,,2.0,,,,,,,,,1.0,,,2.0,,,,,,3.0,,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1411,2,500m,1Gi,500m,1Gi,1,2,,,1.0,,,,,,,1.0,2.0,,,,,5.0,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,1,500m,1Gi,500m,1Gi,2,1,,,2.0,,,1.0,,3.0,4.0,,,,,,,,3.0,,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,1,500m,1Gi,500m,1Gi,1,1,,,1.0,,3.0,4.0,,1.0,,2.0,1.0,,,,,2.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,1,500m,1Gi,500m,1Gi,2,1,,,1.0,,,,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1399,2,500m,1.5Gi,500m,1.5Gi,1,2,,,1.0,,,3.0,2.0,,,,1.0,,,,,2.0,,,,,,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
1395,2,500m,1.5Gi,500m,1.5Gi,2,2,1.0,,,,1.0,,,,,1.0,,,,,5.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,1,500m,1.5Gi,500m,1.5Gi,1,1,,,2.0,,,1.0,2.0,2.0,,,,6.0,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,1,500m,1.5Gi,500m,1.5Gi,2,1,1.0,,4.0,,,,,4.0,,1.0,2.0,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,1,500m,1.5Gi,500m,1.5Gi,1,1,,,2.0,,3.0,5.0,1.0,,,3.0,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,1,500m,1.5Gi,500m,1.5Gi,2,1,,,5.0,,,,3.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,2,500m,2Gi,500m,2Gi,1,2,,,,,,,4.0,,1.0,1.0,2.0,,,,,2.0,1.0,,,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,3,500m,2Gi,500m,2Gi,2,3,,,2.0,,,,,,,2.0,3.0,2.0,,,2.0,,,,3.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1368,4,500m,2Gi,500m,2Gi,1,4,,,3.0,,,,2.0,,,,2.0,,,,,4.0,,,,1.0,,3.0,,,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,2,500m,2Gi,500m,2Gi,2,2,,,,1.0,2.0,3.0,,2.0,3.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
1533,2,500m,2Gi,500m,2Gi,1,2,,,,,,2.0,3.0,2.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
1533,1,500m,2Gi,500m,2Gi,2,1,,,2.0,,1.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,3.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,2,500m,3Gi,500m,3Gi,1,2,,,3.0,,1.0,,,,,,1.0,,,,,3.0,2.0,,,3.0,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
1404,1,500m,3Gi,500m,3Gi,2,1,,,,2.0,,,3.0,,2.0,,1.0,,,,,,2.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,2,500m,3Gi,500m,3Gi,1,2,,,1.0,,,1.0,3.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1509,2,500m,3Gi,500m,3Gi,2,2,1.0,,,,,,3.0,,1.0,,,,,,2.0,,,2.0,,,1.0,,,,1.0,,5.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,2,500m,3Gi,500m,3Gi,1,2,,,,1.0,,2.0,6.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
